Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,Team,Deleted,Season,Race
VET,110.336,53.0,3.0,29.585,41.036,39.715,SOFT,Ferrari,False,2020,Austria
GIO,109.156,53.0,3.0,31.852,43.384,33.92,HARD,Alfa Romeo Racing,False,2020,Bahrain
BOT,94.815,53.0,5.0,30.137,41.29,23.388,MEDIUM,Mercedes,False,2020,Bahrain
LAT,85.345,53.0,3.0,28.494,28.658,28.193,MEDIUM,Williams,False,2020,Italy
MAG,101.879,53.0,3.0,39.681,33.815,28.383,INTERMEDIATE,Haas F1 Team,False,2020,Turkey
NOR,83.131,53.0,3.0,23.222,30.783,29.126,MEDIUM,McLaren,False,2020,Spain
SAI,83.001,53.0,3.0,23.228,30.889,28.884,MEDIUM,McLaren,False,2020,Spain
PER,83.363,53.0,2.0,23.496,31.217,28.65,MEDIUM,Racing Point,False,2020,Spain
VER,97.332,53.0,2.0,34.994,33.657,28.681,HARD,Red Bull Racing,False,2020,Russia
KVY,81.177,53.0,3.0,29.112,28.972,23.093,HARD,AlphaTauri,False,2020,Hungary
SAI,85.311,53.0,3.0,27.911,29.107,28.293,MEDIUM,McLaren,False,2020,Italy
RIC,82.515,53.0,2.0,23.072,30.783,28.66,SOFT,Renault,False,2020,Spain
PER,99.505,53.0,2.0,35.602,34.756,29.147,HARD,Racing Point,False,2020,Russia
SAI,83.001,53.0,3.0,23.228,30.889,28.884,MEDIUM,McLaren,False,2020,Spain
RIC,95.306,53.0,4.0,30.28,41.371,23.655,HARD,Renault,False,2020,Bahrain
BOT,97.637,53.0,2.0,34.901,33.737,28.999,HARD,Mercedes,False,2020,Russia
SAI,81.536,53.0,2.0,23.784,31.259,26.493,MEDIUM,McLaren,False,2020,Portugal
RIC,97.886,53.0,2.0,35.134,34.0,28.752,HARD,Renault,False,2020,Russia
HAM,100.336,53.0,2.0,34.631,35.122,30.583,HARD,Mercedes,False,2020,Russia
BOT,84.688,53.0,3.0,27.781,28.769,28.138,MEDIUM,Mercedes,False,2020,Italy
RAI,109.3,53.0,4.0,30.684,44.099,34.517,MEDIUM,Alfa Romeo Racing,False,2020,Bahrain
HAM,110.103,53.0,2.0,26.696,45.688,37.719,HARD,Mercedes,False,2020,Austria
RIC,84.571,53.0,3.0,27.665,28.507,28.399,MEDIUM,Renault,False,2020,Italy
BOT,84.688,53.0,3.0,27.781,28.769,28.138,MEDIUM,Mercedes,False,2020,Italy
HAM,84.182,53.0,4.0,27.357,28.155,28.67,HARD,Mercedes,False,2020,Italy
RUS,86.137,53.0,3.0,28.357,29.298,28.482,MEDIUM,Williams,False,2020,Italy
RUS,101.739,53.0,3.0,38.486,34.581,28.672,INTERMEDIATE,Williams,False,2020,Turkey
MAG,83.999,53.0,2.0,23.631,31.268,29.1,MEDIUM,Haas F1 Team,False,2020,Spain
GIO,82.451,53.0,2.0,23.886,31.909,26.656,HARD,Alfa Romeo Racing,False,2020,Portugal
GAS,95.556,53.0,3.0,30.494,41.503,23.559,HARD,AlphaTauri,False,2020,Bahrain
NOR,111.211,53.0,3.0,28.748,42.731,39.732,MEDIUM,McLaren,False,2020,Austria
SAI,110.839,53.0,3.0,29.827,41.079,39.933,MEDIUM,McLaren,False,2020,Austria
GIO,86.004,53.0,4.0,28.191,28.897,28.916,SOFT,Alfa Romeo Racing,False,2020,Italy
SAI,99.247,53.0,3.0,38.144,33.344,27.759,INTERMEDIATE,McLaren,False,2020,Turkey
LAT,82.937,53.0,3.0,23.393,30.884,28.66,SOFT,Williams,False,2020,Spain
PER,83.363,53.0,2.0,23.496,31.217,28.65,MEDIUM,Racing Point,False,2020,Spain
KVY,101.019,53.0,2.0,39.342,33.436,28.241,INTERMEDIATE,AlphaTauri,False,2020,Turkey
OCO,103.077,53.0,2.0,17.683,43.788,41.606,HARD,Renault,False,2020,Abu Dhabi
NOR,93.588,53.0,4.0,29.575,40.689,23.324,HARD,McLaren,False,2020,Bahrain
GAS,110.947,53.0,2.0,29.808,40.992,40.147,HARD,AlphaTauri,False,2020,Austria
RIC,101.213,53.0,3.0,38.708,34.354,28.151,INTERMEDIATE,Renault,False,2020,Turkey
ALB,83.053,53.0,3.0,23.397,30.901,28.755,MEDIUM,Red Bull Racing,False,2020,Spain
LEC,101.355,53.0,2.0,35.994,35.362,29.999,HARD,Ferrari,False,2020,Russia
STR,103.325,53.0,2.0,17.676,44.441,41.208,HARD,Racing Point,False,2020,Abu Dhabi
ALB,83.053,53.0,3.0,23.397,30.901,28.755,MEDIUM,Red Bull Racing,False,2020,Spain
KVY,110.394,53.0,3.0,29.331,41.178,39.885,SOFT,AlphaTauri,False,2020,Austria
NOR,84.31,53.0,3.0,28.001,28.5,27.809,MEDIUM,McLaren,False,2020,Italy
OCO,100.986,53.0,2.0,35.648,34.474,30.864,HARD,Renault,False,2020,Russia
LEC,110.846,53.0,3.0,29.012,42.711,39.123,MEDIUM,Ferrari,False,2020,Austria
OCO,110.739,53.0,2.0,29.782,41.024,39.933,HARD,Renault,False,2020,Austria
ALB,99.621,53.0,3.0,38.351,33.296,27.974,INTERMEDIATE,Red Bull Racing,False,2020,Turkey
PER,111.032,53.0,2.0,27.093,45.431,38.508,MEDIUM,Racing Point,False,2020,Austria
STR,84.425,53.0,3.0,24.38,31.16,28.885,SOFT,Racing Point,False,2020,Spain
PER,81.264,53.0,3.0,23.87,30.992,26.402,SOFT,Racing Point,False,2020,Portugal
RAI,102.148,53.0,2.0,17.783,43.59,40.775,HARD,Alfa Romeo Racing,False,2020,Abu Dhabi
RIC,81.362,53.0,2.0,23.774,31.111,26.477,MEDIUM,Renault,False,2020,Portugal
OCO,85.497,53.0,1.0,23.792,31.523,30.182,MEDIUM,Renault,False,2020,Portugal
HAM,94.256,53.0,4.0,30.051,40.88,23.325,HARD,Mercedes,False,2020,Bahrain
VET,81.074,53.0,2.0,23.614,31.231,26.229,HARD,Ferrari,False,2020,Portugal
GIO,103.876,53.0,2.0,17.76,43.646,42.47,HARD,Alfa Romeo Racing,False,2020,Abu Dhabi
GAS,82.911,53.0,3.0,23.359,30.89,28.662,MEDIUM,AlphaTauri,False,2020,Spain
BOT,103.072,53.0,2.0,17.536,43.801,41.735,HARD,Mercedes,False,2020,Abu Dhabi
MAG,81.789,54.0,2.0,23.826,31.44,26.523,MEDIUM,Haas F1 Team,False,2020,Portugal
VET,91.133,54.0,3.0,29.831,37.95,23.352,SOFT,Ferrari,False,2020,Germany
RAI,133.333,54.0,4.0,39.907,57.744,35.682,MEDIUM,Alfa Romeo Racing,False,2020,Bahrain
HAM,103.337,54.0,2.0,24.208,44.507,34.622,HARD,Mercedes,False,2020,Austria
VET,104.46,54.0,3.0,26.18,41.478,36.802,SOFT,Ferrari,False,2020,Austria
MAG,83.758,54.0,2.0,23.574,31.204,28.98,MEDIUM,Haas F1 Team,False,2020,Spain
RUS,104.356,54.0,3.0,39.783,35.335,29.238,INTERMEDIATE,Williams,False,2020,Turkey
SAI,103.568,54.0,3.0,23.711,43.996,35.861,MEDIUM,McLaren,False,2020,Austria
NOR,103.284,54.0,3.0,23.311,44.465,35.508,MEDIUM,McLaren,False,2020,Austria
GAS,103.204,54.0,2.0,23.269,44.244,35.691,HARD,AlphaTauri,False,2020,Austria
RAI,82.666,54.0,2.0,24.471,31.751,26.444,MEDIUM,Alfa Romeo Racing,False,2020,Portugal
NOR,113.253,54.0,4.0,30.044,52.424,30.785,HARD,McLaren,False,2020,Bahrain
STR,103.557,54.0,2.0,17.677,44.493,41.387,HARD,Racing Point,False,2020,Abu Dhabi
RIC,117.083,54.0,4.0,30.285,53.815,32.983,HARD,Renault,False,2020,Bahrain
MAG,80.712,54.0,2.0,29.168,28.682,22.862,HARD,Haas F1 Team,False,2020,Hungary
ALB,83.389,54.0,3.0,23.515,30.973,28.901,MEDIUM,Red Bull Racing,False,2020,Spain
GAS,83.164,54.0,3.0,23.475,31.055,28.634,MEDIUM,AlphaTauri,False,2020,Spain
KVY,104.104,54.0,3.0,25.538,41.709,36.857,SOFT,AlphaTauri,False,2020,Austria
LEC,103.477,54.0,3.0,23.914,44.428,35.135,MEDIUM,Ferrari,False,2020,Austria
ALB,83.389,54.0,3.0,23.515,30.973,28.901,MEDIUM,Red Bull Racing,False,2020,Spain
VET,83.434,54.0,2.0,23.62,30.888,28.926,SOFT,Ferrari,False,2020,Spain
NOR,82.682,54.0,3.0,23.017,30.828,28.837,MEDIUM,McLaren,False,2020,Spain
SAI,82.848,54.0,3.0,23.199,30.752,28.897,MEDIUM,McLaren,False,2020,Spain
RIC,82.595,54.0,2.0,23.111,30.982,28.502,SOFT,Renault,False,2020,Spain
MAG,102.327,54.0,3.0,40.357,33.822,28.148,INTERMEDIATE,Haas F1 Team,False,2020,Turkey
KVY,81.196,54.0,3.0,29.063,28.988,23.145,HARD,AlphaTauri,False,2020,Hungary
SAI,82.848,54.0,3.0,23.199,30.752,28.897,MEDIUM,McLaren,False,2020,Spain
OCO,103.459,54.0,2.0,17.686,43.594,42.179,HARD,Renault,False,2020,Abu Dhabi
SAI,83.182,54.0,2.0,23.794,32.87,26.518,MEDIUM,McLaren,False,2020,Portugal
KVY,104.796,54.0,2.0,42.062,34.062,28.672,INTERMEDIATE,AlphaTauri,False,2020,Turkey
RIC,100.677,54.0,3.0,38.565,34.037,28.075,INTERMEDIATE,Renault,False,2020,Turkey
LAT,82.882,54.0,3.0,23.437,30.763,28.682,SOFT,Williams,False,2020,Spain
PER,83.044,54.0,2.0,23.437,30.994,28.613,MEDIUM,Racing Point,False,2020,Spain
SAI,90.231,54.0,3.0,29.548,37.415,23.268,SOFT,McLaren,False,2020,Germany
GIO,82.452,54.0,2.0,23.945,31.939,26.568,HARD,Alfa Romeo Racing,False,2020,Portugal
SAI,102.075,54.0,3.0,41.183,33.237,27.655,INTERMEDIATE,McLaren,False,2020,Turkey
GIO,83.201,54.0,3.0,23.392,30.81,28.999,SOFT,Alfa Romeo Racing,False,2020,Spain
GAS,117.736,54.0,3.0,30.619,51.263,35.854,HARD,AlphaTauri,False,2020,Bahrain
HAM,89.293,54.0,3.0,29.27,37.244,22.779,SOFT,Mercedes,False,2020,Germany
NOR,82.682,54.0,3.0,23.017,30.828,28.837,MEDIUM,McLaren,False,2020,Spain
RAI,103.014,54.0,4.0,39.281,35.306,28.427,INTERMEDIATE,Alfa Romeo Racing,False,2020,Turkey
BOT,116.767,54.0,5.0,30.104,55.681,30.982,MEDIUM,Mercedes,False,2020,Bahrain
GIO,149.402,54.0,4.0,58.844,56.929,33.629,SOFT,Alfa Romeo Racing,False,2020,Bahrain
VER,92.047,54.0,5.0,29.396,39.608,23.043,MEDIUM,Red Bull Racing,False,2020,Bahrain
HAM,103.337,54.0,2.0,24.208,44.507,34.622,HARD,Mercedes,False,2020,Austria
NOR,103.284,54.0,3.0,23.311,44.465,35.508,MEDIUM,McLaren,False,2020,Austria
GRO,84.251,54.0,2.0,23.27,31.079,29.902,SOFT,Haas F1 Team,False,2020,Spain
SAI,114.041,54.0,4.0,30.0,50.905,33.136,HARD,McLaren,False,2020,Bahrain
OCO,101.235,54.0,3.0,39.228,33.95,28.057,INTERMEDIATE,Renault,False,2020,Turkey
GAS,81.427,54.0,2.0,23.893,31.341,26.193,MEDIUM,AlphaTauri,False,2020,Portugal
PER,83.044,54.0,2.0,23.437,30.994,28.613,MEDIUM,Racing Point,False,2020,Spain
RUS,103.328,54.0,2.0,17.911,43.912,41.505,HARD,Williams,False,2020,Abu Dhabi
NOR,113.253,54.0,4.0,30.044,52.424,30.785,HARD,McLaren,False,2020,Bahrain
OCO,103.597,54.0,2.0,24.367,42.967,36.263,HARD,Renault,False,2020,Austria
LEC,81.57,54.0,2.0,23.954,31.264,26.352,HARD,Ferrari,False,2020,Portugal
STR,82.914,54.0,3.0,23.226,30.972,28.716,SOFT,Racing Point,False,2020,Spain
MAG,83.758,54.0,2.0,23.574,31.204,28.98,MEDIUM,Haas F1 Team,False,2020,Spain
PER,83.044,54.0,2.0,23.437,30.994,28.613,MEDIUM,Racing Point,False,2020,Spain
HAM,94.153,54.0,4.0,30.025,40.963,23.165,HARD,Mercedes,False,2020,Bahrain
MAG,102.913,54.0,3.0,17.651,43.949,41.313,MEDIUM,Haas F1 Team,False,2020,Abu Dhabi
VET,83.434,54.0,2.0,23.62,30.888,28.926,SOFT,Ferrari,False,2020,Spain
LEC,81.175,54.0,3.0,29.155,28.986,23.034,HARD,Ferrari,False,2020,Hungary
NOR,82.682,54.0,3.0,23.017,30.828,28.837,MEDIUM,McLaren,False,2020,Spain
VET,80.964,54.0,3.0,29.23,28.697,23.037,HARD,Ferrari,False,2020,Hungary
BOT,100.939,54.0,3.0,38.73,34.368,27.841,INTERMEDIATE,Mercedes,False,2020,Turkey
BOT,116.767,54.0,5.0,30.104,55.681,30.982,MEDIUM,Mercedes,False,2020,Bahrain
ALB,101.457,54.0,3.0,23.798,43.5,34.159,SOFT,Red Bull Racing,False,2020,Austria
KVY,104.104,54.0,3.0,25.538,41.709,36.857,SOFT,AlphaTauri,False,2020,Austria
OCO,103.597,54.0,2.0,24.367,42.967,36.263,HARD,Renault,False,2020,Austria
OCO,83.426,54.0,2.0,23.357,31.207,28.862,SOFT,Renault,False,2020,Spain
GRO,84.251,54.0,2.0,23.27,31.079,29.902,SOFT,Haas F1 Team,False,2020,Spain
GRO,82.115,54.0,2.0,23.815,31.856,26.444,HARD,Haas F1 Team,False,2020,Portugal
VER,89.235,54.0,3.0,29.078,37.038,23.119,SOFT,Red Bull Racing,False,2020,Germany
OCO,83.426,54.0,2.0,23.357,31.207,28.862,SOFT,Renault,False,2020,Spain
SAI,102.379,54.0,2.0,17.693,43.951,40.735,HARD,McLaren,False,2020,Abu Dhabi
RUS,83.863,54.0,3.0,23.638,31.313,28.912,MEDIUM,Williams,False,2020,Spain
GIO,83.201,54.0,3.0,23.392,30.81,28.999,SOFT,Alfa Romeo Racing,False,2020,Spain
ALB,80.854,54.0,3.0,23.584,31.182,26.088,SOFT,Red Bull Racing,False,2020,Portugal
LAT,132.461,54.0,4.0,42.009,56.371,34.081,HARD,Williams,False,2020,Bahrain
VET,104.46,54.0,3.0,26.18,41.478,36.802,SOFT,Ferrari,False,2020,Austria
RIC,117.083,54.0,4.0,30.285,53.815,32.983,HARD,Renault,False,2020,Bahrain
LAT,104.493,54.0,3.0,26.249,41.097,37.147,SOFT,Williams,False,2020,Austria
RIC,82.595,54.0,2.0,23.111,30.982,28.502,SOFT,Renault,False,2020,Spain
GAS,102.549,54.0,2.0,17.745,43.863,40.941,HARD,AlphaTauri,False,2020,Abu Dhabi
VET,133.973,54.0,4.0,41.401,58.753,33.819,HARD,Ferrari,False,2020,Bahrain
KVY,132.993,54.0,4.0,42.736,57.479,32.778,HARD,AlphaTauri,False,2020,Bahrain
NOR,80.249,54.0,3.0,28.882,28.386,22.981,HARD,McLaren,False,2020,Hungary
GAS,90.255,54.0,3.0,29.504,37.455,23.296,SOFT,AlphaTauri,False,2020,Germany
ALB,80.788,54.0,3.0,29.081,28.798,22.909,HARD,Red Bull Racing,False,2020,Hungary
SAI,103.568,54.0,3.0,23.711,43.996,35.861,MEDIUM,McLaren,False,2020,Austria
STR,100.439,54.0,3.0,39.063,33.094,28.282,INTERMEDIATE,Racing Point,False,2020,Turkey
KVY,83.042,54.0,3.0,23.255,31.076,28.711,MEDIUM,AlphaTauri,False,2020,Spain
BOT,109.815,54.0,2.0,26.154,45.853,37.808,HARD,Mercedes,False,2020,Austria
LEC,101.094,54.0,3.0,39.772,33.263,28.059,INTERMEDIATE,Ferrari,False,2020,Turkey
SAI,114.041,54.0,4.0,30.0,50.905,33.136,HARD,McLaren,False,2020,Bahrain
KVY,83.042,54.0,3.0,23.255,31.076,28.711,MEDIUM,AlphaTauri,False,2020,Spain
MAG,149.621,54.0,5.0,59.675,57.457,32.489,SOFT,Haas F1 Team,False,2020,Bahrain
STR,79.55,54.0,4.0,28.638,28.276,22.636,HARD,Racing Point,False,2020,Hungary
OCO,80.595,54.0,3.0,29.025,28.495,23.075,HARD,Renault,False,2020,Hungary
VER,81.485,54.0,3.0,23.007,30.32,28.158,MEDIUM,Red Bull Racing,False,2020,Spain
GAS,83.164,54.0,3.0,23.475,31.055,28.634,MEDIUM,AlphaTauri,False,2020,Spain
LAT,92.395,54.0,3.0,30.218,38.475,23.702,MEDIUM,Williams,False,2020,Germany
LEC,103.477,54.0,3.0,23.914,44.428,35.135,MEDIUM,Ferrari,False,2020,Austria
LAT,82.882,54.0,3.0,23.437,30.763,28.682,SOFT,Williams,False,2020,Spain
RIC,82.595,54.0,2.0,23.111,30.982,28.502,SOFT,Renault,False,2020,Spain
RIC,89.969,54.0,3.0,29.42,37.278,23.271,SOFT,Renault,False,2020,Germany
LAT,104.493,54.0,3.0,26.249,41.097,37.147,SOFT,Williams,False,2020,Austria
LAT,84.331,54.0,6.0,29.4,31.557,23.374,HARD,Williams,False,2020,Hungary
GAS,117.736,54.0,3.0,30.619,51.263,35.854,HARD,AlphaTauri,False,2020,Bahrain
BOT,109.815,54.0,2.0,26.154,45.853,37.808,HARD,Mercedes,False,2020,Austria
HAM,80.901,54.0,3.0,22.586,30.157,28.158,MEDIUM,Mercedes,False,2020,Spain
GRO,84.251,54.0,2.0,23.27,31.079,29.902,SOFT,Haas F1 Team,False,2020,Spain
NOR,81.508,54.0,3.0,23.452,31.577,26.479,MEDIUM,McLaren,False,2020,Portugal
LAT,82.882,54.0,3.0,23.437,30.763,28.682,SOFT,Williams,False,2020,Spain
LEC,90.712,54.0,3.0,29.587,37.736,23.389,MEDIUM,Ferrari,False,2020,Germany
GIO,149.402,54.0,4.0,58.844,56.929,33.629,SOFT,Alfa Romeo Racing,False,2020,Bahrain
ALB,108.128,54.0,4.0,30.668,42.35,35.11,HARD,Red Bull Racing,False,2020,Bahrain
BOT,78.546,54.0,4.0,28.686,27.799,22.061,HARD,Mercedes,False,2020,Hungary
BOT,81.765,54.0,3.0,23.12,30.622,28.023,SOFT,Mercedes,False,2020,Spain
OCO,124.662,54.0,4.0,31.675,58.054,34.933,HARD,Renault,False,2020,Bahrain
NOR,102.312,54.0,2.0,17.71,43.87,40.732,HARD,McLaren,False,2020,Abu Dhabi
OCO,83.426,54.0,2.0,23.357,31.207,28.862,SOFT,Renault,False,2020,Spain
GAS,103.204,54.0,2.0,23.269,44.244,35.691,HARD,AlphaTauri,False,2020,Austria
VET,103.467,54.0,2.0,17.983,44.027,41.457,MEDIUM,Ferrari,False,2020,Abu Dhabi
ALB,101.674,54.0,2.0,17.577,43.497,40.6,HARD,Red Bull Racing,False,2020,Abu Dhabi
KVY,83.042,54.0,3.0,23.255,31.076,28.711,MEDIUM,AlphaTauri,False,2020,Spain
PER,90.14,54.0,3.0,29.375,37.409,23.356,SOFT,Racing Point,False,2020,Germany
STR,82.914,54.0,3.0,23.226,30.972,28.716,SOFT,Racing Point,False,2020,Spain
VER,81.19,54.0,2.0,23.503,31.31,26.377,MEDIUM,Red Bull Racing,False,2020,Portugal
BOT,80.422,54.0,2.0,23.284,30.882,26.256,HARD,Mercedes,False,2020,Portugal
RIC,101.411,54.0,2.0,17.48,43.475,40.456,MEDIUM,Renault,False,2020,Abu Dhabi
RAI,90.512,54.0,3.0,29.614,37.525,23.373,SOFT,Alfa Romeo Racing,False,2020,Germany
VER,81.485,54.0,3.0,23.007,30.32,28.158,MEDIUM,Red Bull Racing,False,2020,Spain
GRO,91.562,54.0,2.0,29.843,37.818,23.901,HARD,Haas F1 Team,False,2020,Germany
MAG,149.621,54.0,5.0,59.675,57.457,32.489,SOFT,Haas F1 Team,False,2020,Bahrain
HAM,80.901,54.0,3.0,22.586,30.157,28.158,MEDIUM,Mercedes,False,2020,Spain
HAM,102.083,54.0,2.0,17.785,43.752,40.546,HARD,Mercedes,False,2020,Abu Dhabi
RUS,83.863,54.0,3.0,23.638,31.313,28.912,MEDIUM,Williams,False,2020,Spain
LAT,82.03,54.0,2.0,23.599,31.615,26.816,HARD,Williams,False,2020,Portugal
RAI,83.36,54.0,3.0,23.12,30.993,29.247,SOFT,Alfa Romeo Racing,False,2020,Spain
RAI,133.333,54.0,4.0,39.907,57.744,35.682,MEDIUM,Alfa Romeo Racing,False,2020,Bahrain
HUL,91.341,54.0,3.0,29.809,38.13,23.402,SOFT,Racing Point,False,2020,Germany
BOT,81.765,54.0,3.0,23.12,30.622,28.023,SOFT,Mercedes,False,2020,Spain
RUS,80.238,54.0,4.0,29.022,28.446,22.77,MEDIUM,Williams,False,2020,Hungary
HAM,80.306,54.0,3.0,28.795,28.821,22.69,MEDIUM,Mercedes,False,2020,Hungary
NOR,98.226,54.0,3.0,37.544,32.803,27.879,INTERMEDIATE,McLaren,False,2020,Turkey
MAG,83.758,54.0,2.0,23.574,31.204,28.98,MEDIUM,Haas F1 Team,False,2020,Spain
PER,101.249,54.0,2.0,39.063,34.208,27.978,INTERMEDIATE,Racing Point,False,2020,Turkey
LAT,132.461,54.0,4.0,42.009,56.371,34.081,HARD,Williams,False,2020,Bahrain
VER,79.763,54.0,3.0,28.792,28.326,22.645,HARD,Red Bull Racing,False,2020,Hungary
LEC,127.443,54.0,4.0,36.991,56.912,33.54,HARD,Ferrari,False,2020,Bahrain
GIO,104.39,54.0,3.0,26.686,40.584,37.12,SOFT,Alfa Romeo Racing,False,2020,Austria
RAI,80.533,54.0,3.0,29.074,28.682,22.777,HARD,Alfa Romeo Racing,False,2020,Hungary
LAT,103.294,54.0,3.0,17.734,44.094,41.466,MEDIUM,Williams,False,2020,Abu Dhabi
SAI,82.848,54.0,3.0,23.199,30.752,28.897,MEDIUM,McLaren,False,2020,Spain
RAI,83.36,54.0,3.0,23.12,30.993,29.247,SOFT,Alfa Romeo Racing,False,2020,Spain
PER,103.868,54.0,2.0,24.95,43.954,34.964,MEDIUM,Racing Point,False,2020,Austria
RUS,131.263,54.0,4.0,40.569,58.196,32.498,MEDIUM,Williams,False,2020,Bahrain
KVY,92.367,54.0,3.0,30.063,38.747,23.557,SOFT,AlphaTauri,False,2020,Germany
KVY,82.76,54.0,2.0,24.346,31.886,26.528,HARD,AlphaTauri,False,2020,Portugal
KVY,106.316,54.0,2.0,17.866,45.445,43.005,HARD,AlphaTauri,False,2020,Abu Dhabi
GIO,80.66,54.0,4.0,29.106,28.665,22.889,HARD,Alfa Romeo Racing,False,2020,Hungary
GRO,81.443,54.0,2.0,29.275,29.021,23.147,HARD,Haas F1 Team,False,2020,Hungary
KVY,132.993,54.0,4.0,42.736,57.479,32.778,HARD,AlphaTauri,False,2020,Bahrain
HAM,80.116,54.0,2.0,23.288,30.717,26.111,HARD,Mercedes,False,2020,Portugal
GIO,91.801,54.0,3.0,29.991,38.18,23.63,MEDIUM,Alfa Romeo Racing,False,2020,Germany
RAI,83.36,54.0,3.0,23.12,30.993,29.247,SOFT,Alfa Romeo Racing,False,2020,Spain
RUS,81.662,54.0,2.0,23.524,31.654,26.484,HARD,Williams,False,2020,Portugal
VET,83.434,54.0,2.0,23.62,30.888,28.926,SOFT,Ferrari,False,2020,Spain
GIO,83.201,54.0,3.0,23.392,30.81,28.999,SOFT,Alfa Romeo Racing,False,2020,Spain
VET,99.685,54.0,3.0,38.479,33.717,27.489,INTERMEDIATE,Ferrari,False,2020,Turkey
GAS,101.88,54.0,3.0,39.479,33.991,28.41,INTERMEDIATE,AlphaTauri,False,2020,Turkey
LEC,127.443,54.0,4.0,36.991,56.912,33.54,HARD,Ferrari,False,2020,Bahrain
HAM,100.466,54.0,2.0,38.858,33.722,27.886,INTERMEDIATE,Mercedes,False,2020,Turkey
ALB,108.128,54.0,4.0,30.668,42.35,35.11,HARD,Red Bull Racing,False,2020,Bahrain
ALB,83.389,54.0,3.0,23.515,30.973,28.901,MEDIUM,Red Bull Racing,False,2020,Spain
GIO,104.39,54.0,3.0,26.686,40.584,37.12,SOFT,Alfa Romeo Racing,False,2020,Austria
RUS,131.263,54.0,4.0,40.569,58.196,32.498,MEDIUM,Williams,False,2020,Bahrain
BOT,101.906,54.0,2.0,17.434,43.696,40.776,HARD,Mercedes,False,2020,Abu Dhabi
GAS,83.164,54.0,3.0,23.475,31.055,28.634,MEDIUM,AlphaTauri,False,2020,Spain
ALB,99.099,54.0,3.0,38.189,33.173,27.737,INTERMEDIATE,Red Bull Racing,False,2020,Turkey
RAI,104.382,54.0,2.0,17.734,43.75,42.898,HARD,Alfa Romeo Racing,False,2020,Abu Dhabi
HAM,94.153,54.0,4.0,30.025,40.963,23.165,HARD,Mercedes,False,2020,Bahrain
STR,82.914,54.0,3.0,23.226,30.972,28.716,SOFT,Racing Point,False,2020,Spain
ALB,101.457,54.0,3.0,23.798,43.5,34.159,SOFT,Red Bull Racing,False,2020,Austria
PER,103.868,54.0,2.0,24.95,43.954,34.964,MEDIUM,Racing Point,False,2020,Austria
PER,80.952,54.0,3.0,28.876,29.004,23.072,HARD,Racing Point,False,2020,Hungary
LEC,104.464,54.0,2.0,17.999,44.12,42.345,HARD,Ferrari,False,2020,Abu Dhabi
RIC,82.935,54.0,2.0,24.454,32.05,26.431,MEDIUM,Renault,False,2020,Portugal
VER,81.485,54.0,3.0,23.007,30.32,28.158,MEDIUM,Red Bull Racing,False,2020,Spain
BOT,81.765,54.0,3.0,23.12,30.622,28.023,SOFT,Mercedes,False,2020,Spain
HAM,80.901,54.0,3.0,22.586,30.157,28.158,MEDIUM,Mercedes,False,2020,Spain
VER,101.626,54.0,2.0,17.628,43.35,40.648,HARD,Red Bull Racing,False,2020,Abu Dhabi
RUS,83.863,54.0,3.0,23.638,31.313,28.912,MEDIUM,Williams,False,2020,Spain
OCO,124.662,54.0,4.0,31.675,58.054,34.933,HARD,Renault,False,2020,Bahrain
SAI,80.932,54.0,3.0,28.84,29.008,23.084,HARD,McLaren,False,2020,Hungary
VER,92.047,54.0,5.0,29.396,39.608,23.043,MEDIUM,Red Bull Racing,False,2020,Bahrain
RIC,80.365,54.0,3.0,28.784,28.595,22.986,MEDIUM,Renault,False,2020,Hungary
VET,133.973,54.0,4.0,41.401,58.753,33.819,HARD,Ferrari,False,2020,Bahrain
PER,81.304,54.0,3.0,23.802,31.1,26.402,SOFT,Racing Point,False,2020,Portugal
OCO,105.924,54.0,2.0,47.796,31.648,26.48,SOFT,Renault,False,2020,Portugal
GIO,103.553,54.0,2.0,17.649,44.26,41.644,HARD,Alfa Romeo Racing,False,2020,Abu Dhabi
PER,81.194,55.0,3.0,23.879,31.079,26.236,SOFT,Racing Point,False,2020,Portugal
VET,81.525,55.0,2.0,23.662,31.563,26.3,HARD,Ferrari,False,2020,Portugal
BOT,104.823,55.0,2.0,17.791,44.474,42.558,HARD,Mercedes,False,2020,Abu Dhabi
MAG,81.721,55.0,2.0,23.943,31.32,26.458,MEDIUM,Haas F1 Team,False,2020,Portugal
VER,81.852,55.0,3.0,23.075,30.458,28.319,MEDIUM,Red Bull Racing,False,2020,Spain
VER,132.874,55.0,5.0,42.74,56.276,33.858,MEDIUM,Red Bull Racing,False,2020,Bahrain
OCO,81.417,55.0,2.0,23.755,31.257,26.405,SOFT,Renault,False,2020,Portugal
RIC,80.246,55.0,3.0,28.957,28.475,22.814,MEDIUM,Renault,False,2020,Hungary
BOT,81.541,55.0,3.0,22.93,30.354,28.257,SOFT,Mercedes,False,2020,Spain
RAI,108.659,55.0,4.0,35.44,46.841,26.378,MEDIUM,Alfa Romeo Racing,False,2020,Bahrain
HAM,97.005,55.0,3.0,23.491,47.842,25.672,HARD,Mercedes,False,2020,Austria
SAI,81.63,55.0,3.0,29.187,29.213,23.23,HARD,McLaren,False,2020,Hungary
ALB,83.149,55.0,3.0,23.503,31.0,28.646,MEDIUM,Red Bull Racing,False,2020,Spain
